ticker,alert_kind,alert_direction,ftfc_prev_day_dir,vix_tercile,tod_bucket,regime,horizon,n,hit_rate,hit_rate_ci_lo,hit_rate_ci_hi,baseline_pct_up,lift_pp,mean_ret_bps,std_ret_bps,p_value,p_adj,reject
QQQ,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,30m,21,38.095238095238095,19.047619047619047,57.14285714285714,52.41,-14.314761904761902,-10.400692645045556,40.80339308072891,0.18901577682338289,0.4826364386836379,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,60m,21,52.38095238095239,33.33333333333333,71.42857142857143,53.38,-0.9990476190476159,-9.965441409871953,50.85735766160418,0.9268774748961988,0.9724482726083911,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,240m,21,42.857142857142854,23.809523809523807,61.904761904761905,54.66,-11.802857142857142,-10.226337771034244,67.97560148418609,0.27726724860874774,0.5916685037275956,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,1d,21,57.14285714285714,38.095238095238095,76.19047619047619,56.7,0.44285714285713595,28.193090568633774,144.41166052820043,0.9673294479167911,0.9888797819290026,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,negative_gamma,5d,21,90.47619047619048,76.19047619047619,100.0,60.99,29.48619047619048,149.44939001632528,170.9979284703782,0.0056021994086397076,0.040573504808026975,True
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,5m,105,56.19047619047619,46.666666666666664,65.71428571428571,50.45,5.740476190476187,0.48867658863179436,29.345636140227466,0.23939705461149563,0.5380564294292826,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,15m,105,55.23809523809524,45.714285714285715,64.76190476190476,51.65,3.5880952380952422,4.064045247371429,41.07298013375356,0.46188807419480726,0.7636155425437854,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,30m,105,46.666666666666664,38.095238095238095,55.261904761904745,52.41,-5.743333333333332,-6.343853037777771,67.77227984315002,0.23863608983015028,0.5380564294292826,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,60m,105,48.57142857142857,39.04761904761905,57.14285714285714,53.38,-4.808571428571433,-3.1938201953641303,82.96192731829039,0.3232881766466136,0.6385609439548814,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,240m,105,51.42857142857142,41.904761904761905,60.952380952380956,54.66,-3.231428571428573,-13.225863209470864,124.10328648069468,0.5059603917881361,0.7940513917143847,False
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,1d,105,79.04761904761905,71.42857142857143,86.66666666666667,56.7,22.347619047619048,221.22545682098624,269.46109569748614,3.8082927447113946e-06,0.00010111450063750607,True
QQQ,gamma_king_approach,CALL,UP,HIGH,open,unknown,5d,105,74.28571428571429,64.76190476190476,81.9285714285714,60.99,13.29571428571429,249.07347124852842,474.10826339394197,0.0052202906892688805,0.03827145628022278,True
QQQ,gamma_king_approach,CALL,UP,LOW,midday,negative_gamma,5m,10,60.0,30.0,90.0,50.45,9.549999999999997,0.4668655745073103,3.7001802483605566,0.5458306801531454,0.8072619588898623,False
QQQ,gamma_king_approach,CALL,UP,LOW,midday,negative_gamma,15m,10,60.0,30.0,90.0,51.65,8.350000000000001,1.8804223199340355,8.57775263580643,0.5972299570780406,0.8390436175738006,False
QQQ,gamma_king_approach,CALL,UP,LOW,midday,negative_gamma,30m,10,50.0,20.0,80.0,52.41,-2.4099999999999966,-1.9755109844794319,13.633974285881694,0.8787143965188515,0.9537363340963011,False
QQQ,gamma_king_approach,CALL,UP,LOW,midday,negative_gamma,60m,10,60.0,30.0,90.0,53.38,6.619999999999997,3.4618692714788026,18.653657441828805,0.6747444443941464,0.8735857107811538,False
QQQ,gamma_king_approach,CALL,UP,LOW,midday,negative_gamma,1d,10,100.0,100.0,100.0,56.7,43.3,155.82380418679108,192.2927012142749,0.005719295376159561,0.040681892705420684,True
QQQ,gamma_king_approach,CALL,UP,LOW,midday,negative_gamma,5d,10,90.0,70.0,100.0,60.99,29.009999999999998,254.88865076657675,217.2236370814685,0.06000630799206075,0.23057086189875434,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,5m,34,52.94117647058824,35.294117647058826,70.58823529411765,50.45,2.491176470588236,4.171668369703881,12.548432976515523,0.7714105203560173,0.9172493251994435,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,15m,34,58.82352941176471,41.17647058823529,76.47058823529412,51.65,7.1735294117647115,1.0919588100299151,22.738717145062058,0.4025779630899886,0.7236038431844397,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,30m,34,52.94117647058824,35.294117647058826,70.58823529411765,52.41,0.5311764705882425,-0.2385628254411026,32.66216104285892,0.9505489982023683,0.9810959818866655,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,60m,34,55.88235294117647,38.23529411764706,70.58823529411765,53.38,2.5023529411764684,0.042584841553069366,37.682370009118095,0.7699111906689735,0.9172493251994435,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,240m,33,63.63636363636363,48.409090909090914,78.78787878787878,54.66,8.976363636363637,19.039156363746127,54.34607422346261,0.30028885871624733,0.6134105746425906,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,1d,34,94.11764705882352,85.29411764705883,100.0,56.7,37.41764705882352,167.41884147131327,152.1726329855019,1.0660570608944653e-05,0.00024036569580545018,True
QQQ,gamma_king_approach,CALL,UP,LOW,open,negative_gamma,5d,34,76.47058823529412,61.76470588235294,88.23529411764706,60.99,15.480588235294114,202.9492331843369,241.87433796525696,0.0642289184927256,0.23910765607105017,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,5m,19,42.10526315789473,21.052631578947366,63.1578947368421,50.45,-8.34473684210527,1.842382460681248,11.007486684815653,0.4669155777304661,0.7664342244339385,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,15m,18,38.88888888888889,16.666666666666664,61.111111111111114,51.65,-12.761111111111106,-0.9373624409863193,20.409547071802436,0.27862813845327006,0.5930365220813161,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,30m,18,44.44444444444444,22.22222222222222,66.66666666666666,52.41,-7.965555555555554,3.610116690228801,25.46867735611895,0.49860500341666714,0.7902294152293331,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,60m,18,38.88888888888889,16.666666666666664,61.111111111111114,53.38,-14.49111111111111,-9.564607415659344,42.688135139209514,0.21778822656348296,0.5070830797170559,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,240m,18,44.44444444444444,22.22222222222222,66.66666666666666,54.66,-10.215555555555554,-11.97757483001609,76.00032067520057,0.383968207821189,0.7053477594048819,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,1d,19,84.21052631578947,68.42105263157895,100.0,56.7,27.510526315789463,109.71153966253395,98.38283833604422,0.015514596369925693,0.08737241923881103,True
QQQ,gamma_king_approach,CALL,UP,LOW,open,positive_gamma,5d,19,84.21052631578947,68.42105263157895,100.0,60.99,23.220526315789463,123.46136092854347,189.059797958711,0.03798057181187686,0.16677366481227118,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,5m,22,59.09090909090909,36.36363636363637,77.27272727272727,50.45,8.64090909090909,1.863658629629487,11.31774103875228,0.4175828050707855,0.738182621389924,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,15m,22,54.54545454545454,31.818181818181817,77.27272727272727,51.65,2.895454545454541,2.1726850807109073,22.4394030733198,0.7858021577405443,0.9213305979882629,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,30m,22,59.09090909090909,36.36363636363637,77.27272727272727,52.41,6.680909090909097,5.402322092907617,24.546043286694424,0.5303616062221694,0.8053140018240057,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,60m,22,59.09090909090909,40.909090909090914,77.27272727272727,53.38,5.710909090909091,1.6288623626187713,40.344945404236576,0.5912958992968131,0.8362113605440138,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,240m,22,54.54545454545454,31.818181818181817,77.27272727272727,54.66,-0.11454545454545695,18.703947840559636,49.421677493501925,0.991389165152464,0.993346054113993,False
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,1d,22,90.9090909090909,77.27272727272727,100.0,56.7,34.209090909090904,330.95754276508427,254.2180277319792,0.0012024330193469712,0.011974228817663588,True
QQQ,gamma_king_approach,CALL,UP,LOW,open,unknown,5d,22,81.81818181818183,63.63636363636363,95.45454545454545,60.99,20.828181818181825,337.79915696305665,294.7713443542927,0.045194884630229026,0.18845581279316437,False
QQQ,gamma_king_approach,CALL,UP,MID,afternoon,negative_gamma,5m,10,30.0,0.0,60.0,50.45,-20.450000000000003,-2.4597774736906444,11.608332875536796,0.1958644719341205,0.4937912890197948,False
QQQ,gamma_king_approach,CALL,UP,MID,afternoon,negative_gamma,15m,10,40.0,10.0,70.0,51.65,-11.649999999999999,-6.356151404434416,22.700154648584395,0.46099330560520047,0.7636155425437854,False
QQQ,gamma_king_approach,CALL,UP,MID,afternoon,negative_gamma,30m,10,50.0,20.0,80.0,52.41,-2.4099999999999966,-5.410883257639105,38.926003332292574,0.8787143965188515,0.9537363340963011,False
QQQ,gamma_king_approach,CALL,UP,MID,afternoon,negative_gamma,60m,10,30.0,0.0,60.0,53.38,-23.380000000000003,-13.968159154492122,72.91054773051107,0.13832133329202434,0.3871053706884522,False
QQQ,gamma_king_approach,CALL,UP,MID,afternoon,negative_gamma,1d,10,60.0,30.0,90.0,56.7,3.299999999999997,80.69835251104885,204.2761198968806,0.8331918074814222,0.9361101122030792,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,5m,19,52.63157894736842,31.57894736842105,73.68421052631578,50.45,2.181578947368415,-1.887443192315251,7.541631492961392,0.8491576247934207,0.9361101122030792,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,15m,19,47.368421052631575,26.31578947368421,68.42105263157895,51.65,-4.281578947368423,-2.1221782635132045,16.649984355854645,0.7088040234318265,0.8911098415648671,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,30m,19,57.89473684210527,36.84210526315789,78.94736842105263,52.41,5.484736842105271,2.9055414161327193,16.395733693856975,0.6321487439286597,0.8497387502753074,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,60m,19,52.63157894736842,31.57894736842105,73.68421052631578,53.38,-0.7484210526315849,1.109354916380906,23.701481015820466,0.9478591654032609,0.9810959818866655,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,240m,15,53.333333333333336,26.666666666666668,80.0,54.66,-1.3266666666666609,-9.705647861935756,38.08263965971949,0.9177943989824962,0.9671642916967221,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,1d,19,78.94736842105263,57.89473684210527,94.73684210526315,56.7,22.247368421052627,93.5766965754812,137.77269570092687,0.05033202952481042,0.20251439488938872,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,negative_gamma,5d,19,73.68421052631578,52.63157894736842,94.73684210526315,60.99,12.694210526315779,73.89953613110238,142.94009125796833,0.2566279080884999,0.5648414108342372,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,positive_gamma,5m,12,41.66666666666667,16.666666666666664,66.66666666666666,50.45,-8.783333333333331,-1.2685613972438718,4.848224761140811,0.5428215410210084,0.8068056486568471,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,positive_gamma,15m,12,33.33333333333333,8.333333333333332,58.333333333333336,51.65,-18.31666666666667,-2.123078733511003,7.836833560344448,0.20418886316059925,0.5020693240265763,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,positive_gamma,30m,12,58.333333333333336,33.33333333333333,83.33333333333334,52.41,5.923333333333339,-1.6345939167860877,15.348317835149361,0.6811765804214083,0.8762174527487437,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,positive_gamma,60m,12,50.0,25.0,75.0,53.38,-3.3800000000000026,-0.5527681834625232,16.08199948050668,0.8144336953841806,0.933076504351666,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,positive_gamma,1d,12,100.0,100.0,100.0,56.7,43.3,196.97008496345117,132.55584480478714,0.0024681961784871476,0.02152915644738789,True
QQQ,gamma_king_approach,CALL,UP,MID,midday,positive_gamma,5d,12,66.66666666666666,41.66666666666667,91.66666666666666,60.99,5.676666666666655,64.41593917159028,190.4749586431222,0.6868378386052068,0.8797119154696914,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,unknown,5m,15,73.33333333333333,46.666666666666664,93.33333333333333,50.45,22.883333333333326,10.65426349551905,15.886330397577918,0.0762938227822505,0.26736398306389836,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,unknown,15m,15,53.333333333333336,26.666666666666668,80.0,51.65,1.6833333333333371,9.722721417091696,24.61598506335192,0.8962013163030744,0.9583548646962886,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,unknown,30m,15,46.666666666666664,20.0,73.33333333333333,52.41,-5.743333333333332,-2.769280952560582,31.15343709253562,0.6560347823792791,0.8616141274056184,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,unknown,60m,15,60.0,33.33333333333333,86.66666666666667,53.38,6.619999999999997,-12.089439449147484,62.85370618047747,0.607280884335434,0.8409045849140715,False
QQQ,gamma_king_approach,CALL,UP,MID,midday,unknown,1d,15,100.0,100.0,100.0,56.7,43.3,328.305975765445,231.33084675705254,0.0007130087402174023,0.007889309671849962,True
QQQ,gamma_king_approach,CALL,UP,MID,midday,unknown,5d,15,80.0,60.0,100.0,60.99,19.009999999999998,260.0047008556072,285.5586296555957,0.13119117063631358,0.3777673467720355,False
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,5m,101,47.524752475247524,37.62376237623762,57.45049504950492,50.45,-2.9252475247524785,-0.03428038084438976,14.099895069631737,0.5565381392541373,0.8115087610828376,False
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,15m,101,46.53465346534654,37.62376237623762,56.43564356435643,51.65,-5.115346534653462,-1.5667012373433005,24.05363390779343,0.30360552219811243,0.6180725707440278,False
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,30m,101,43.56435643564357,34.65346534653465,52.475247524752476,52.41,-8.845643564356429,-2.7688614504774884,35.35446855180547,0.07507248097892383,0.2654189786089171,False
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,60m,101,44.554455445544555,35.64356435643564,53.46534653465347,53.38,-8.825544554455448,-7.835572391496413,38.89667715453565,0.07540720163380166,0.2658159467622212,False
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,240m,99,52.52525252525253,43.43434343434344,62.62626262626263,54.66,-2.1347474747474635,-6.885976882713083,73.17091497115474,0.6696222619362766,0.8710884225990795,False
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,1d,101,69.3069306930693,60.396039603960396,77.22772277227723,56.7,12.606930693069302,35.55851475739193,160.92849511198685,0.010557234394257486,0.06594104138832091,True
QQQ,gamma_king_approach,CALL,UP,MID,open,negative_gamma,5d,99,53.535353535353536,43.43434343434344,63.63636363636363,60.99,-7.454646464646466,43.60258578850052,267.6148334391651,0.1283493704801375,0.3746745977078639,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,5m,37,45.94594594594595,29.72972972972973,62.16216216216216,50.45,-4.504054054054052,-2.5083423406717245,18.20781149989502,0.5837166100220763,0.8304063678290252,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,15m,37,43.24324324324324,27.027027027027028,59.45945945945946,51.65,-8.406756756756756,-4.239613021129037,28.1936378022339,0.30617385610187964,0.6210360120130569,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,30m,37,51.35135135135135,35.13513513513514,67.56756756756756,52.41,-1.0586486486486493,2.804197969088675,31.291817191451933,0.8974050992428009,0.9583548646962886,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,60m,37,59.45945945945946,43.24324324324324,75.67567567567568,53.38,6.079459459459457,11.918627550868283,42.9398741555307,0.4585152770307368,0.7636155425437854,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,240m,37,64.86486486486487,48.64864864864865,78.37837837837837,54.66,10.204864864864874,15.779293962422555,57.10815187438364,0.21243319433590813,0.5070830797170559,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,1d,37,72.97297297297297,56.75675675675676,86.48648648648648,56.7,16.272972972972966,99.15342715347886,158.00865431254095,0.045748187295646,0.18982320770242006,False
QQQ,gamma_king_approach,CALL,UP,MID,open,positive_gamma,5d,37,72.97297297297297,56.75675675675676,86.48648648648648,60.99,11.982972972972966,117.80577251655319,216.8919883941754,0.135087918343485,0.3834443287897021,False
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,5m,54,48.148148148148145,35.18518518518518,61.111111111111114,50.45,-2.3018518518518576,-0.5728777948385968,16.37458825727015,0.7351254804693921,0.9012696892988266,False
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,15m,54,44.44444444444444,31.48148148148148,57.407407407407405,51.65,-7.205555555555556,-4.492153963012486,27.50865069997421,0.2893388294405277,0.6052497691851616,False
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,30m,54,50.0,37.03703703703704,62.96296296296296,52.41,-2.4099999999999966,-6.600412002800664,39.223762004023754,0.722882999932716,0.8974395296531493,False
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,60m,52,46.15384615384615,32.69230769230769,59.61538461538461,53.38,-7.226153846153849,-2.5088215484525054,44.74682048859333,0.2962263026488754,0.6103283304575967,False
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,240m,52,44.230769230769226,30.76923076923077,55.81730769230765,54.66,-10.42923076923077,-1.8734638530035213,72.69460225191551,0.13086477093469506,0.3777673467720355,False
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,1d,54,85.18518518518519,75.92592592592592,94.44444444444444,56.7,28.485185185185188,259.704092827278,211.4704825903705,2.3941874690791565e-05,0.00047684233759159866,True
QQQ,gamma_king_approach,CALL,UP,MID,open,unknown,5d,54,74.07407407407408,61.111111111111114,85.18518518518519,60.99,13.084074074074074,285.150969796455,337.3302185333641,0.04870521188382049,0.1986771581466922,False
QQQ,gamma_king_approach,PUT,DOWN,HIGH,afternoon,unknown,5m,11,63.63636363636363,36.36363636363637,90.9090909090909,49.55,14.086363636363636,-0.5684686249273523,21.821723598865457,0.35008651069432206,0.6682961346321324,False
QQQ,gamma_king_approach,PUT,DOWN,HIGH,afternoon,unknown,15m,11,54.54545454545454,27.27272727272727,81.81818181818183,48.35,6.195454545454538,-6.945685531011199,40.39399093095109,0.6809376831267571,0.8762174527487437,False
