ticker,date,open,high,low,close,volume,rsi_14,atr_14,rvol,volatility_5d,volatility_20d,consecutive_up,consecutive_down,price_vs_vwap,price_vs_ema9,price_vs_ema20,strat_candle,strat_combo,strat_setup,ftfc_score,ftfc_direction,macd,macd_signal,macd_histogram,bb_width,bb_pct,gap_pct,c1d,vix_close
SPY,2018-08-16,283.4,285.04,283.36,284.06,69967919,57.385234856077574,2.2382445513974987,1.133511210189846,,0.08087338600626277,2,1,,0.2643612573835606,0.6149712611318154,2U,22_bull_reversal,,,,1.491574963844812,1.7901616489551941,-0.2985866851103822,7.158369646832853,0.6890095184730548,,285.06,13.45
SPY,2018-08-17,283.83,285.56,283.37,285.06,65618481,59.72817417412519,2.2347985120119627,1.0776738392973442,,0.08113284029695181,2,1,,0.49325516699179944,0.8760635371245221,2U,22_bull_continuation,,,,1.5352573847010262,1.7391807961043606,-0.20392341140333436,6.869030790490228,0.8033906912872162,,285.67,12.64
SPY,2018-08-20,285.57,285.97,285.06,285.67,39807490,61.131982610281575,2.1401700468682527,0.6576815854295108,,0.08117994286495621,3,0,,0.5658390085182541,0.9869087773919847,2U,22_bull_continuation,,,,1.600646661614519,1.7114739692063923,-0.11082730759187331,6.754843891660812,0.8583354462104196,,286.34,12.49
SPY,2018-08-21,286.25,287.31,285.71,286.34,67271983,62.67113276509268,2.104443614949091,1.1121312621192665,,0.07995194915388638,3,0,,0.6403352511705701,1.1059223024931368,2U,22_bull_continuation,,,,1.6870838824258385,1.7065959518502816,-0.019512069424443057,7.08685995351334,0.9027171439425867,,286.17,12.86
SPY,2018-08-22,285.88,286.76,285.58,286.17,44993333,62.00025884887895,2.038411928167014,0.7652608352471311,,0.07471910370828776,2,1,,0.4639293826356386,0.9453449693175405,2D,22_bear_reversal,,,,1.7220180710110071,1.7096803756824266,0.012337695328580534,7.4552252816876035,0.8455294645927729,,285.79,12.25
SPY,2018-08-23,285.97,286.94,285.43,285.79,49204851,60.442727576948386,2.0006682190122267,0.8431402373357766,,0.07430451634059328,1,2,,0.2642454295504251,0.7334679269624871,3,nan,,,,1.6994506339081,1.7076344273275614,-0.008183793419461516,7.690682934610891,0.7696119470311946,,287.51,12.41
SPY,2018-08-24,286.44,287.67,286.38,287.51,57487399,64.75822250919498,1.992049060511353,1.0016230276656537,,0.07165412717920341,1,2,,0.6929385296408255,1.2105854858343663,2U,32_bull_reversal,,,,1.799610611859805,1.7260296642340103,0.0735809476257947,8.059557307986665,0.9329021888761224,,289.78,11.99
SPY,2018-08-27,288.86,289.9,288.68,289.78,57072377,69.48909701068445,2.020474127617684,1.0002039405728,,0.07147722211721488,2,1,,1.1868259679489366,1.8148095411833494,2U,322_bull_continuation,,,,2.0386577671000055,1.7885552848072095,0.25010248229279597,8.623557270681886,1.11082681249283,,289.92,12.16
SPY,2018-08-28,290.3,290.42,289.4,289.92,46943472,69.75872845146239,1.9490116899307095,0.838584930641691,,0.07057989218313682,3,0,,0.9861323421972353,1.6834865481376908,2U,22_bull_continuation,,,,2.2138809483610657,1.8736204175179807,0.34026053084308505,9.311520606256408,1.0346065600343828,,291.48,12.5
SPY,2018-08-29,290.16,291.74,289.89,291.48,61485514,72.6582299880697,1.9419394263642318,1.090923081563902,,0.07079745657366833,3,0,,1.2198827253191562,2.0139057339476145,2U,22_bull_continuation,,,,2.4503790995102577,1.9889721539164362,0.46140694559382145,10.15180850886918,1.0917172289796457,,290.3,12.25
SPY,2018-08-30,290.94,291.36,289.63,290.3,61229501,67.39454227049487,1.9353723244810739,1.088502106807842,,0.07243281734870455,2,1,,0.6470426418277301,1.4462484399574012,2D,22_bear_reversal,,,,2.5136140714988073,2.0939005374329103,0.41971353406589706,10.563736270882373,0.9195011960129019,,290.31,13.53
SPY,2018-08-31,289.84,290.81,289.29,290.31,66140838,67.41608552117873,1.9057028727324243,1.1631934072158547,,0.07174953858344625,2,1,,0.5197315336129841,1.3098636735213713,2D,22_bear_continuation,,,,2.5353096869143315,2.1821823673291947,0.35312731958513677,11.020717943980003,0.8725710086104572,,289.81,12.86
SPY,2018-09-04,289.84,290.21,288.68,289.81,57594367,65.09998960613225,1.8860098103943939,0.9969407741181935,,0.0718216847977876,1,2,,0.277093288105542,1.0261371996334954,2D,22_bear_continuation,,,,2.483529218229478,2.2424517375092514,0.2410774807202265,11.350452854435616,0.7949221535854284,,289.03,13.16
SPY,2018-09-05,289.41,289.64,287.89,289.03,72452437,61.54765550624458,1.88843768108051,1.223158487271022,,0.07232332881438695,1,2,,0.005764446959844699,0.6819119841207179,2D,22_bear_continuation,,,,2.3524359254623732,2.264448575099876,0.08798735036249727,11.532878218413998,0.7076671542560765,,288.16,13.91
SPY,2018-09-06,289.15,289.49,287.0,288.16,65909863,57.76164535100755,1.9314064181461883,1.0907956630297964,,0.07338925291814248,0,3,,-0.2363473439572255,0.34264773843810553,2D,22_bear_continuation,,,,2.153517409186634,2.2422623419172276,-0.0887449327305938,11.552994417066543,0.6203151278205954,,287.6,14.65
SPY,2018-09-07,286.98,288.7,286.71,287.6,73524824,55.399380300122104,1.9355916739928898,1.179907656586991,,0.07361018262556207,0,3,,-0.3444760157193104,0.13356512421161665,2D,22_bear_continuation,,,,1.928455695190621,2.1795010125719063,-0.2510453173812852,11.465372388229412,0.5613586699305383,,288.1,14.88
SPY,2018-09-10,288.74,289.04,287.88,288.1,50191113,57.08688791292286,1.9001922687076833,0.8232126504243731,,0.0686638226949097,1,2,,-0.13702478189736064,0.2782683802025793,2U,22_bull_reversal,,,,1.770034629294173,2.09760773591636,-0.32757310662218675,10.975800836420945,0.5871462606014184,,289.05,14.16
SPY,2018-09-11,287.37,289.55,286.98,289.05,50530492,60.17042254913621,1.9480356780857055,0.839241967761929,,0.06691003600592865,2,1,,0.1537568737559878,0.5506196737566172,3,nan,,,,1.7015277015485708,2.0183917290428024,-0.3168640274942316,10.054570304134586,0.6550538663356787,,289.12,13.22
SPY,2018-09-12,289.06,289.8,288.23,289.12,59810758,60.396238375335756,1.921033129651012,0.9803737538153395,,0.06412797300377276,3,0,,0.14235841549593956,0.5199265007855354,2U,clean_2u_bull,,,,1.6340475991661378,1.9415229030674697,-0.3074753039013318,9.581812772163175,0.6427704790866162,,290.83,13.14
SPY,2018-09-13,290.32,291.04,290.0,290.83,51034222,65.53655755147497,1.9209593346759408,0.8736707797771557,,0.05823870910754828,3,0,,0.5868579781799304,1.0072442111009392,2U,322_bull_continuation,,,,1.6989672044315398,1.8930117633402836,-0.19404455890874384,8.220856159841105,0.8193706286731496,,290.88,12.37
SPY,2018-09-14,291.06,291.27,290.0,290.88,55079875,65.67683876246377,1.874462239341944,0.9551010536229507,,0.05306452816410108,3,0,,0.4827375439739585,0.9261239612613106,2U,22_bull_continuation,,,,1.734457297395295,1.861300870151286,-0.12684357275599112,7.5965199927865115,0.8073117693650226,,289.34,12.07
SPY,2018-09-17,290.82,290.86,289.03,289.34,68244043,57.864382904718966,1.8727149365318065,1.1806838465873484,,0.05701299134942614,2,1,,-0.039400797689691965,0.35434703411609664,2D,22_bear_reversal,,,,1.61964802780966,1.812970301682961,-0.19332227387330092,6.910889667821948,0.5839978682777791,,290.91,13.68
SPY,2018-09-18,289.58,291.58,289.55,290.91,61930407,62.73158990058645,1.8989495839223924,1.0513325230034198,,0.059224825410713784,2,1,,0.4019952997877394,0.8125803634990035,2U,22_bull_reversal,,,,1.6364823832304864,1.7776727179924663,-0.14119033476197984,6.536497839119534,0.7889161821025559,,291.22,12.79
SPY,2018-09-19,290.97,291.69,290.83,291.22,49080562,63.62505888590961,1.8247388993565083,0.8462601773604462,,0.058988879217096994,2,1,,0.4067745883344607,0.8316598837545517,2U,22_bull_continuation,,,,1.6557516658737654,1.7532885075687263,-0.09753684169496091,6.315662752302387,0.8094687092478899,,293.58,11.75
SPY,2018-09-20,292.64,293.94,291.24,293.58,100360646,69.60015594208964,1.8886861208310415,1.6516090119182596,,0.06402602710670038,3,0,,0.9739865277449552,1.4894176433026927,2U,22_bull_continuation,,,,1.840241825598639,1.770679171174709,0.06956265442393006,6.702052223075157,1.0884764649282757,,291.99,11.8
SPY,2018-09-21,293.09,293.22,291.81,291.99,105479656,62.18838867019569,1.88020854077168,1.6590298642125083,,0.06777485787244894,2,1,,0.3414055465359854,0.8494997129435543,1,nan,,,,1.8369763743791054,1.7839386118155884,0.053037762563517,5.998298425456369,0.8407633056943926,,291.02,11.68
SPY,2018-09-24,291.34,291.5,290.37,291.02,53409645,58.12197796322933,1.8616222164308462,0.8427526731555592,,0.06685585716063543,1,2,,0.006454478957678614,0.46524895922651166,2D,212_bear_reversal,,,,1.7361048513508877,1.7743718597226485,-0.03826700837176089,5.626924915158838,0.6596786901455558,,290.75,12.2
SPY,2018-09-25,291.53,291.65,290.48,290.75,44370037,57.004629145220825,1.812220629542926,0.7072036445914245,,0.061210478335948906,0,3,,-0.06907483670694892,0.3364885612572688,2U,22_bull_reversal,,,,1.6157513236069008,1.7426477524994992,-0.12689642889259845,5.643346524965182,0.6027758967900025,,289.88,12.42
SPY,2018-09-26,290.91,292.24,289.41,289.88,79739674,53.439687154653974,1.8849191560041445,1.2385798152165253,,0.06221274597958468,0,3,,-0.29469237798877906,0.03280151712606605,3,nan,,,,1.4336424192649133,1.6808466858525821,-0.2472042665876688,5.644871654948133,0.4489802394802797,,290.69,12.89
SPY,2018-09-27,290.41,291.91,290.1,290.69,59249455,56.1869265876492,1.895282073432422,0.9219104947922412,,0.05987959024234988,1,2,,-0.012872298751652491,0.2824904363395999,1,nan,,,,1.3392420820252937,1.6125257650871245,-0.2732836830618308,5.539000270882411,0.6013720838671335,,290.72,12.41
SPY,2018-09-28,289.99,291.28,289.95,290.72,70091385,56.28979555468757,1.8549047824729623,1.083141230684002,,0.05806125705033191,2,1,,-0.0020426942336475994,0.26487647910180095,2D,312_bear_reversal,,,,1.252412848210497,1.5405031817117991,-0.2880903335013021,5.56145988035837,0.6025809791444938,,291.73,12.12
SPY,2018-10-01,292.11,292.93,290.98,291.73,62078937,59.718798645710386,1.880268726582035,0.9623429902504413,,0.059297165970911926,3,0,,0.27610011244758015,0.5544852355524204,2U,22_bull_reversal,,,,1.250681535697879,1.4825388525090153,-0.2318573168111362,5.729481302948557,0.7634618947483379,,291.56,12.0
SPY,2018-10-02,291.56,292.36,291.14,291.56,47258227,58.88150808633845,1.8331066746833204,0.7385100392275278,,0.05893113014893393,2,1,,0.1740571550986386,0.44844973813570066,1,nan,,,,1.2215110596758336,1.430333293942379,-0.20882223426654534,5.83138542722395,0.7147002655929693,,291.72,12.05
SPY,2018-10-03,292.74,293.21,291.32,291.72,64694594,59.45765042430713,1.837170483634511,1.0171558893709345,,0.057856693697797903,2,1,,0.18314001896555154,0.45539530469742484,2U,212_bull_continuation,,,,1.1974998769272247,1.3837666105393482,-0.18626673361212354,5.83129316711495,0.7190766204663448,,289.44,11.61
SPY,2018-10-04,291.18,291.24,287.66,289.44,111545910,48.9352670039298,1.9959440205177605,1.6930338056334213,,0.06389021571826453,1,2,,-0.4804666046462381,-0.2984256577941145,2D,22_bear_reversal,,,,0.9831606325865323,1.3036454149487853,-0.320484782362253,5.5294307121839665,0.30712300135165593,,287.82,14.22
SPY,2018-10-05,289.69,290.27,286.22,287.82,105951698,43.098961275757134,2.142662304766489,1.5695020947206577,,0.0667887083921633,1,2,,-0.8317088956319391,-0.7755221103110501,2D,22_bear_continuation,,,,0.6747961461932164,1.1778755611976715,-0.5030794150044551,5.439512845912191,0.004091620626059066,,287.82,14.82
SPY,2018-10-08,287.05,288.22,285.5,287.82,87742172,43.098961275757134,2.1839007115688847,1.2645857916212881,,0.06648902674310667,0,2,,-0.6664757441157669,-0.7021814876806292,2D,22_bear_continuation,,,,0.4255100540481749,1.0274024597677722,-0.6018924057195973,5.543547961445256,0.01592373356135504,,287.4,15.69
SPY,2018-10-09,287.39,288.86,286.77,287.4,74338982,41.60690525963841,2.1771935178853954,1.0533398804059582,,0.06545785982809449,0,2,,-0.6501973592495267,-0.7670257462386842,2U,22_bull_reversal,,,,0.19184704676587216,0.8602913771673922,-0.6684443304015201,6.052872376057621,0.0008981170741842666,,278.3,15.95
SPY,2018-10-10,286.83,286.91,277.88,278.3,214731042,23.015421705209548,2.7016796951792945,2.741694470131807,,0.12911462726921244,0,2,,-3.059973892276831,-3.5499830249522883,2D,22_bear_reversal,,,,-0.7193344779910831,0.5443662061356972,-1.2637006841267802,12.171080477953979,-0.4514356610306994,,272.17,22.96
SPY,2018-10-11,277.08,278.9,270.36,272.17,274840491,17.381217410952715,3.1187025740950567,3.070470493316689,,0.1439975108219061,0,3,,-4.1998238012672005,-5.161920624108726,2D,22_bear_continuation,,,,-1.9140284420827811,0.0526872764920015,-1.9667157185747826,19.60613822252651,-0.3557014037942475,,275.95,24.98
SPY,2018-10-12,276.77,277.09,272.37,275.95,183186492,28.934112882546003,3.2473666759454067,1.9098597186698991,,0.15607163714822667,1,2,,-2.3087005250631205,-3.4913889516599106,1,nan,,,,-2.5266914801366056,-0.46318847483371994,-2.0635030053028856,22.53070962044478,-0.04372455223885693,,274.4,21.31
SPY,2018-10-15,275.55,277.04,274.3,274.4,102263717,27.251343679383922,3.211126199092164,1.0475995131490496,,0.15615012407537004,1,2,,-2.299081809795357,-3.6634061691685473,1,11_inside_compression,,,,-3.1015506526273384,-0.9908609103924437,-2.1106897422348947,25.495666376872464,-0.011988971264584357,,280.4,21.3
SPY,2018-10-16,276.6,280.82,276.07,280.4,118255834,41.447323445757796,3.4403314705855816,1.1774545713191606,,0.17688589457820092,2,1,,-0.1302538867055605,-1.4107345135985478,2U,clean_2u_bull,,,,-3.0379611079676465,-1.4002809499074842,-1.6376801580601623,25.99719554107287,0.2488959918893383,,280.45,17.62
SPY,2018-10-17,280.44,281.15,277.56,280.45,110625987,41.54968354530219,3.4510220798294666,1.068739327945058,,0.17672462098144204,2,1,,-0.08997659019796236,-1.2621476652729757,2U,22_bull_continuation,,,,-2.9495309962489387,-1.7101309591757752,-1.2394000370731635,26.26878444086765,0.27389513346648675,,276.4,17.4
SPY,2018-10-18,279.4,280.07,274.97,276.4,134557525,36.05196403509342,3.5959490741273594,1.2788138399512423,,0.17804261662712673,2,1,,-1.229998578874756,-2.4382678883823434,2D,22_bear_reversal,,,,-3.1697121794180134,-2.002047203224223,-1.1676649761937905,26.77148475525314,0.15894682033993712,,276.25,20.06
SPY,2018-10-19,277.13,279.3,275.47,276.25,139901634,35.862695376253725,3.6126669974039753,1.3082050384514325,,0.17798788212558495,1,2,,-1.029523187549836,-2.2593157929545744,1,nan,,,,-3.3180625402551414,-2.265250270630407,-1.0528122696247344,27.24563311800148,0.18826196979110618,,275.01,19.89
SPY,2018-10-22,277.0,277.36,274.41,275.01,82415812,34.261405140378756,3.565333640446548,0.7603497215376319,,0.17808952271257877,0,3,,-1.1825020801141772,-2.4473754021115006,2D,212_bear_continuation,,,,-3.495396155836886,-2.511279447671703,-0.9841167081651832,27.863039604478217,0.17939606996200388,,273.61,19.64
SPY,2018-10-23,270.95,274.87,268.61,273.61,146352719,32.49714211774051,3.7678098089860788,1.2895522247552944,,0.17813296097096146,0,3,,-1.3530048760521833,-2.671098215205399,2D,22_bear_continuation,,,,-3.706180086496772,-2.750259575436717,-0.955920511060055,28.512213242761504,0.16765119496973094,,265.32,20.71
SPY,2018-10-24,273.33,273.76,264.7,265.32,177806697,24.46384185199375,4.145823394058501,1.5018159527059987,,0.20283041315427996,0,3,,-3.503923761713229,-5.112149270118207,2D,22_bear_continuation,,,,-4.490399062523807,-3.098287472854135,-1.3921115896696716,31.69221380719057,-0.02183164295855357,,270.08,25.23
SPY,2018-10-25,267.38,271.81,266.23,270.08,138061545,34.47917286042528,4.31326458019718,1.1285524665984987,,0.21655609986356852,1,2,,-1.423226986441394,-3.0951121949313194,1,nan,,,,-4.67392790057886,-3.4134155583990804,-1.26051234217978,32.18663045428434,0.16608806674358143,,265.33,24.22
SPY,2018-10-26,265.92,271.0,262.29,265.33,201574596,30.178994050870926,4.627317110183094,1.5636940437854472,,0.22160964857000043,1,2,,-2.5415947368978595,-4.362267610161497,2D,212_bear_continuation,,,,-5.143371544062688,-3.759406755531802,-1.3839647885308866,33.52673345258438,0.07562224127435073,,263.86,24.16
SPY,2018-10-29,268.8,270.25,259.85,263.86,160749101,28.97463479365814,5.039651602312872,1.2010296748354605,,0.21962726434351143,1,2,,-2.480520187646471,-4.446928704072533,2D,22_bear_continuation,,,,-5.569820306973838,-4.1214894658202095,-1.4483308411536289,34.22846879427425,0.08208764505431737,,267.77,24.7
SPY,2018-10-30,263.67,268.12,263.12,267.77,157115995,36.2608451047621,5.036819345004809,1.1276081947860956,,0.23020707603606222,1,2,,-0.8300639514119021,-2.750253274517364,1,nan,,,,-5.528550018007081,-4.402901576257584,-1.1256484417494974,33.04291875728575,0.2214229146155438,,270.63,23.35
SPY,2018-10-31,270.65,273.23,270.12,270.63,128296325,41.02646446407134,5.067046534647325,0.9002258183968945,,0.23569193359967913,2,1,,0.18323691042981294,-1.5510711895371874,2U,212_bull_reversal,,,,-5.205064178867815,-4.563334096779631,-0.6417300820881842,30.53388537347587,0.3267334819892999,,273.51,21.23
SPY,2018-11-01,271.6,273.73,270.38,273.51,99495037,45.44952350770775,4.944400353601089,0.7010979810044768,,0.24041358062564866,3,0,,0.997005109891213,-0.4556700485981826,2U,22_bull_continuation,,,,-4.662560297161917,-4.583179336856088,-0.07938096030582908,27.939120673359525,0.4422315391071361,,271.89,19.34
SPY,2018-11-02,274.75,275.23,269.59,271.89,122634107,43.47434727038874,4.994086042629585,0.8590993676338816,,0.2404681550838487,2,1,,0.31878553595614983,-0.9466639743903037,3,nan,,,,-4.3136178223534785,-4.529267033955566,0.21564921160208783,25.492354540146493,0.4043830966589878,,273.39,19.51
SPY,2018-11-05,272.44,274.01,271.35,273.39,65622482,45.822137610019006,4.827365611013184,0.463300458412887,,0.24209176575939031,2,1,,0.6965752055989886,-0.36221739912133155,1,nan,,,,-3.8714136859952646,-4.397696364363506,0.5262826783682417,22.284439055101075,0.49030713766382356,,275.12,19.96
SPY,2018-11-06,273.32,275.3,273.25,275.12,60085894,48.47998030220689,4.628982353083672,0.42635683601474267,,0.24408742218440838,2,1,,1.0641842218581101,0.2426730779322047,2U,312_bull_reversal,,,,-3.342833081315746,-4.186723707753954,0.843890626438208,18.44392843188507,0.6153767218225153,,281.01,19.91
SPY,2018-11-07,277.56,281.1,277.08,281.01,102752099,56.33419476485703,4.725483613577698,0.759272322492684,,0.23109320712093775,3,0,,2.565717411616288,2.156346482654148,2U,22_bull_continuation,,,,-2.420750464187222,-3.833529059040608,1.412778594853386,19.203528321652243,0.9104714439956548,,280.5,16.36
SPY,2018-11-08,280.11,281.22,279.22,280.5,65584886,55.54459303861422,4.530806212607863,0.5252382600131348,,0.21547154488835393,2,1,,1.8946413135142153,1.7798947166485204,2U,22_bull_continuation,,,,-1.7114179241100373,-3.4091068320544937,1.6976889079444564,20.21755435260434,0.8440574403156718,,277.76,16.72
